group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
eML,AL133279.1,-8.437219e-05,0.01988876,0.9999326807379344,0.9999503963331879,0.000564652738565782,0.0005658669081032141
eML,LINC01675,-8.881283e-05,-0.37551484,0.9999291376188875,0.9999503963331879,0.000564652738565782,0.0005658669081032141
eML,COL23A1,-8.881283e-05,-0.07827779,0.9999291376188875,0.9999503963331879,0.000564652738565782,0.0005658669081032141
eML,PLEKHH1,-8.881283e-05,-0.07528269,0.9999291376188875,0.9999503963331879,0.000564652738565782,0.0005658669081032141
eML,NRN1,-0.00010213475,0.5980481,0.9999185082617551,0.9999503963331879,0.001129305477131564,0.0011317338162064282
eML,ARL9,-0.00012433795,0.60958016,0.9999007926665676,0.9999503963331879,0.001129305477131564,0.0011317338162064282
eML,PCDH12,-0.00014210051,0.27057174,0.9998866201904524,0.9999503963331879,0.001129305477131564,0.0011317338162064282
eML,IGF2BP3,-0.00015986308,0.13579114,0.999872447714373,0.9999503963331879,0.001129305477131564,0.0011317338162064282
eML,LINC01814,-0.00016430372,0.45798305,0.9998689045953593,0.9999503963331879,0.0016939582156973462,0.0016976007243096423
eML,AC092849.1,-0.00020871013,-0.3711764,0.9998334734053755,0.9999503963331879,0.001129305477131564,0.0011317338162064282
eML,AC004520.1,-0.0002486759,0.35132504,0.999801585334669,0.9999503963331879,0.003952569169960474,0.003961068356722499
eML,MYO15A,-0.0002575572,0.042761493,0.9997944990967754,0.9999503963331879,0.0016939582156973462,0.0016976007243096423
eML,RAB9B,-0.00028420103,0.26838106,0.9997732403831943,0.9999503963331879,0.003952569169960474,0.003961068356722499
eML,PCSK1N,-0.00034637,0.055991907,0.9997236367188237,0.9999503963331879,0.002258610954263128,0.0022634676324128564
eML,SGCD,-0.000581724,-0.10968566,0.9995358514292808,0.9999503963331879,0.0033879164313946925,0.0033952014486192846
eML,NPIPB2,-0.00090589083,0.0834608,0.9992772038105607,0.9999503963331879,0.007905138339920948,0.007922136713444997
eML,CFD,-0.0016963249,-0.051163062,0.9986465291680772,0.9999503963331879,0.010163749294184076,0.010185604345857854
eML,AC009831.1,-0.0019760854,-0.09996745,0.9984233130443106,0.9999503963331879,0.009599096555618294,0.00961973743775464
eML,NEGR1,-0.0039921366,1.0470165,0.9968147444254566,0.9999503963331879,0.000564652738565782,0.0006224535989135355
eML,FP236241.1,-0.003996577,0.4394603,0.9968112013346613,0.9999503963331879,0.000564652738565782,0.0006224535989135355
eML,EEF1A2,-0.003996577,0.7007588,0.9968112013346613,0.9999503963331879,0.000564652738565782,0.0006224535989135355
eML,AC018410.1,-0.0040010177,0.38454342,0.9968076582439288,0.9999503963331879,0.000564652738565782,0.0006224535989135355
eML,TAGLN3,-0.004009899,-0.12382537,0.9968005720626527,0.9999503963331879,0.000564652738565782,0.0006224535989135355
eML,IGHV3-74,-0.004009899,-0.2963204,0.9968005720626527,0.9999503963331879,0.000564652738565782,0.0006224535989135355
eML,PTPRK,-0.0040143398,-0.08089286,0.9967970289721093,0.9999503963331879,0.000564652738565782,0.0006224535989135355
eML,AL109811.2,-0.0040187803,-0.3395633,0.9967934858816291,0.9999503963331879,0.000564652738565782,0.0006224535989135355
eML,ACHE,-0.004023221,-0.67007494,0.996789942791212,0.9999503963331879,0.000564652738565782,0.0006224535989135355
eML,LGALSL,-0.0040298817,0.65323037,0.9967846281557051,0.9999503963331879,0.001129305477131564,0.0011883205070167496
eML,TCL1A,-0.0040321024,-0.8156377,0.9967828566105679,0.9999503963331879,0.000564652738565782,0.0006224535989135355
eML,AL354896.1,-0.0040321024,-0.5129568,0.9967828566105679,0.9999503963331879,0.000564652738565782,0.0006224535989135355
eML,AP000253.1,-0.0040698475,0.14542866,0.9967527403456682,0.9999503963331879,0.001129305477131564,0.0011883205070167496
eML,SCART1,-0.0041742027,-0.02960431,0.9966694777551535,0.9999503963331879,0.0016939582156973462,0.0017541874151199637
eML,LOH12CR2,-0.004218609,-0.21777709,0.9966340468765206,0.9999503963331879,0.0016939582156973462,0.0017541874151199637
eML,TCN2,-0.0042408123,-0.19078083,0.9966163314396889,0.9999503963331879,0.0016939582156973462,0.0017541874151199637
eML,PKDREJ,-0.0042541344,-0.19765197,0.99660570217839,0.9999503963331879,0.0016939582156973462,0.0017541874151199637
eML,PLB1,-0.0042985408,-0.83153176,0.9965702713117547,0.9999503963331879,0.0016939582156973462,0.0017541874151199637
eML,LINC02018,-0.0043340656,0.0062824306,0.9965419266233126,0.9999503963331879,0.00282326369282891,0.002885921231326392
eML,IER5,-0.005020145,0.0073024407,0.9959945207266053,0.9999503963331879,0.2896668548842462,0.29260977818017203
eML,ZFP37,-0.00637232,0.037820842,0.9949156585580347,0.9999503963331879,0.019762845849802372,0.019861928474422814
eML,AL139246.3,-0.007922104,0.9809563,0.9936791417124133,0.9999503963331879,0.000564652738565782,0.000679040289723857
eML,TSACC,-0.007926544,0.13028017,0.9936755987045963,0.9999503963331879,0.000564652738565782,0.000679040289723857
eML,SELP,-0.007939867,0.07316534,0.9936649696818936,0.9999503963331879,0.000564652738565782,0.000679040289723857
eML,VAV3-AS1,-0.007944307,-0.009002376,0.9936614266745757,0.9999503963331879,0.000564652738565782,0.000679040289723857
eML,AL133351.1,-0.007953188,-0.16076638,0.993654340660315,0.9999503963331879,0.000564652738565782,0.000679040289723857
eML,LRRK2,-0.0079620695,-0.86870754,0.9936472546465549,0.9999503963331879,0.000564652738565782,0.000679040289723857
eML,DKK3,-0.0079620695,-0.8334944,0.9936472546465549,0.9999503963331879,0.000564652738565782,0.000679040289723857
eML,INTU,-0.007970951,-1.326856,0.9936401686332959,0.9999503963331879,0.000564652738565782,0.000679040289723857
eML,AC011444.1,-0.007988714,0.22735833,0.9936259966082832,0.9999503963331879,0.001129305477131564,0.001244907197827071
eML,AC020571.1,-0.007988714,0.35883352,0.9936259966082832,0.9999503963331879,0.001129305477131564,0.001244907197827071
eML,AC092287.1,-0.007993154,0.1732951,0.9936224536023441,0.9999503963331879,0.001129305477131564,0.001244907197827071
eML,AC145212.1,-0.008006476,0.0565474,0.9936118245852816,0.9999503963331879,0.001129305477131564,0.001244907197827071
eML,ZFP2,-0.008010916,0.09104389,0.9936082815798459,0.9999503963331879,0.001129305477131564,0.001244907197827071
eML,PNMT,-0.008010916,0.054325163,0.9936082815798459,0.9999503963331879,0.001129305477131564,0.001244907197827071
eML,CFAP69,-0.008059763,-0.5631446,0.9935693085283875,0.9999503963331879,0.001129305477131564,0.001244907197827071
eML,INKA1,-0.008086408,0.25779784,0.9935480505067804,0.9999503963331879,0.00282326369282891,0.0029425079221367134
eML,CCL18,-0.008090848,0.17914596,0.9935445075036241,0.9999503963331879,0.0016939582156973462,0.0018107741059302852
eML,BEND4,-0.008184101,-0.1914388,0.9934701044668546,0.9999503963331879,0.002258610954263128,0.0023766410140334993
eML,HIST2H2AA4,-0.008874621,0.1053893,0.9929191695045517,0.9999503963331879,0.1005081874647092,0.1017428700769579
eML,FAM234B,-0.009094433,-0.16008885,0.9927437921899438,0.9999503963331879,0.006211180124223602,0.006337709370755998
eML,PCSK5,-0.011086061,-0.21050464,0.9911547844469628,0.9999503963331879,0.06380575945793338,0.06269805341783613
eML,RBM15,-0.011745496,0.15966874,0.9906286655590651,0.9999503963331879,0.12365894974590627,0.12698053417836125
eML,AL360012.1,-0.011812106,0.66256005,0.9905755224598393,0.9999503963331879,0.003952569169960474,0.004130828429153463
eML,C16orf96,-0.011856512,0.074806534,0.990540093750237,0.9999503963331879,0.000564652738565782,0.0007356269805341783
eML,AC009560.1,-0.011860953,0.30727237,0.9905365508803015,0.9999503963331879,0.000564652738565782,0.0007356269805341783
eML,CADM2,-0.011869834,-0.096336916,0.9905294651409905,0.9999503963331879,0.000564652738565782,0.0007356269805341783
eML,CASC2,-0.011883155,-0.3883495,0.9905188365334247,0.9999503963331879,0.000564652738565782,0.0007356269805341783
eML,AC068282.1,-0.011887597,-0.504182,0.9905152936646099,0.9999503963331879,0.000564652738565782,0.0007356269805341783
eML,FAXDC2,-0.011887597,-1.2570312,0.9905152936646099,0.9999503963331879,0.000564652738565782,0.0007356269805341783
eML,PRDM16,-0.0118920375,-0.87940556,0.9905117507959822,0.9999503963331879,0.000564652738565782,0.0007356269805341783
eML,ANKLE1,-0.011903139,0.34501046,0.9905028936252315,0.9999503963331879,0.002258610954263128,0.002433227704843821
eML,B3GALT2,-0.01191202,0.15217963,0.9904958078894736,0.9999503963331879,0.00846979107848673,0.008657763693979177
eML,AP4B1-AS1,-0.011938664,0.10009577,0.9904745506866998,0.9999503963331879,0.001129305477131564,0.0013014938886373925
eML,AC012651.1,-0.011943105,0.017175607,0.9904710078202278,0.9999503963331879,0.001129305477131564,0.0013014938886373925
eML,BCL6B,-0.011947545,-0.24514486,0.9904674649539437,0.9999503963331879,0.001129305477131564,0.0013014938886373925
eML,SLC25A34,-0.011996392,-0.51969707,0.9904284934372399,0.9999503963331879,0.001129305477131564,0.0013014938886373925
eML,AL359921.2,-0.012014154,-0.73266304,0.9904143219822775,0.9999503963331879,0.001129305477131564,0.0013014938886373925
eML,GP1BA,-0.012034138,-0.055346318,0.9903983790990599,0.9999503963331879,0.0016939582156973462,0.0018673607967406066
eML,PKP2,-0.01204968,0.073971726,0.9903859790814299,0.9999503963331879,0.002258610954263128,0.002433227704843821
eML,HLA-DOA,-0.012105188,0.10842519,0.9903416933231578,0.9999503963331879,0.00282326369282891,0.002999094612947035
eML,IGSF22,-0.012180679,0.026135582,0.9902814647396883,0.9999503963331879,0.00282326369282891,0.002999094612947035
eML,MT-CO3,-0.012416033,0.0426148,0.9900936936306118,0.9999503963331879,0.9994353472614342,0.9948506111362607
eML,CDC37L1-DT,-0.013164281,-0.051481456,0.9894967269132048,0.9999503963331879,0.007905138339920948,0.008091896785875963
eML,ARHGEF28,-0.013384093,-0.07949443,0.9893213579711118,0.9999503963331879,0.007905138339920948,0.008091896785875963
eML,ENDOD1,-0.013719361,0.11899461,0.9890538770457828,0.9999503963331879,0.09034443817052512,0.09178361249434133
eML,MAP3K20,-0.013726022,0.34198076,0.9890485628675785,0.9999503963331879,0.05420666290231508,0.05568130375735627
eML,TCERG1,-0.014079053,0.08556483,0.9887669121238685,0.9999503963331879,0.25296442687747034,0.262845178813943
eML,TRGV9,-0.014878368,0.04071576,0.9881292175544273,0.9999503963331879,0.2360248447204969,0.2391353553644183
eML,OVCH1-AS1,-0.015204756,0.080461405,0.9878688277627291,0.9999503963331879,0.019762845849802372,0.02003168854685378
eML,FAM20C,-0.01578204,0.90164346,0.987408277571071,0.9999503963331879,0.000564652738565782,0.0007922136713444998
eML,GK3P,-0.01578648,0.47264814,0.9874047348933546,0.9999503963331879,0.000564652738565782,0.0007922136713444998
eML,ARHGAP22,-0.015795361,-0.1497597,0.9873976495386669,0.9999503963331879,0.000564652738565782,0.0007922136713444998
eML,ZSCAN23,-0.015804242,-0.27501494,0.9873905641849732,0.9999503963331879,0.000564652738565782,0.0007922136713444998
eML,AL365181.3,-0.015804242,-0.29507005,0.9873905641849732,0.9999503963331879,0.000564652738565782,0.0007922136713444998
eML,LINC00106,-0.015813123,-0.33484554,0.987383478832274,0.9999503963331879,0.000564652738565782,0.0007922136713444998
eML,RASIP1,-0.015817564,-0.9134939,0.9873799361562975,0.9999503963331879,0.000564652738565782,0.0007922136713444998
eML,IGKC,-0.015822005,-1.037744,0.9873763934805698,0.9999503963331879,0.000564652738565782,0.0007922136713444998
eML,AC007610.1,-0.015822005,-0.6226284,0.9873763934805698,0.9999503963331879,0.000564652738565782,0.0007922136713444998
eML,AL031663.3,-0.015822005,-0.75618196,0.9873763934805698,0.9999503963331879,0.000564652738565782,0.0007922136713444998
eML,BAMBI,-0.015826445,-1.1953185,0.9873728508050911,0.9999503963331879,0.000564652738565782,0.0007922136713444998
eML,UPB1,-0.015830886,-0.8746115,0.9873693081298613,0.9999503963331879,0.000564652738565782,0.0007922136713444998
eML,IGHM,-0.015835326,-1.1754602,0.9873657654548805,0.9999503963331879,0.000564652738565782,0.0007922136713444998
eML,EPB41L4A-DT,-0.015839767,-1.4107639,0.987362222780149,0.9999503963331879,0.000564652738565782,0.0007922136713444998
eML,GPR3,-0.015879733,0.17716989,0.9873303387187863,0.9999503963331879,0.0016939582156973462,0.001923947487550928
eML,CDC42EP4,-0.015897496,0.34861016,0.9873161680313396,0.9999503963331879,0.0033879164313946925,0.0036215482118605704
eML,FAM178B,-0.015910817,-0.34571108,0.9873055400183802,0.9999503963331879,0.001129305477131564,0.001358080579447714
eML,ZC3H12C,-0.015919698,-0.5103987,0.9872984546776588,0.9999503963331879,0.001129305477131564,0.001358080579447714
eML,KIAA1024,-0.015990749,-0.1832706,0.9872417719879979,0.9999503963331879,0.0016939582156973462,0.001923947487550928
eML,ABCE1,-0.01600407,0.066773266,0.9872311439908473,0.9999503963331879,0.1919819311123659,0.19646899049343594
eML,TFPI,-0.016017392,-0.025076725,0.9872205159959627,0.9999503963331879,0.00282326369282891,0.0030556813037573563
eML,AC120193.1,-0.016030714,-0.5320481,0.987209888003346,0.9999503963331879,0.0016939582156973462,0.001923947487550928
eML,ESPN,-0.016159493,-0.39838508,0.9871071508586812,0.9999503963331879,0.002258610954263128,0.002489814395654142
eML,LINC01303,-0.016359322,-0.26129353,0.9869477315753321,0.9999503963331879,0.0033879164313946925,0.0036215482118605704
eML,ACSM3,-0.016674608,0.0052949097,0.9866962044350098,0.9999503963331879,0.01129305477131564,0.011543684925305569
eML,CPLANE1,-0.016889978,0.07470326,0.9865243873583636,0.9999503963331879,0.12309429700734048,0.12483023992756903
eML,AC092279.1,-0.017849157,0.012669253,0.9857591891102586,0.9999503963331879,0.015810276679841896,0.01607062019013128
eML,ANO7,-0.018053427,0.32434797,0.9855962318922753,0.9999503963331879,0.01129305477131564,0.01160027161611589
eML,AC008608.2,-0.019712007,0.5905817,0.9842731129795609,0.9999503963331879,0.000564652738565782,0.0008488003621548211
eML,AC068987.4,-0.019725328,-0.12208334,0.9842624856886636,0.9999503963331879,0.000564652738565782,0.0008488003621548211
eML,AC019171.1,-0.01973865,-0.40043497,0.984251858400559,0.9999503963331879,0.000564652738565782,0.0008488003621548211
eML,AC080023.1,-0.019747531,-1.2469342,0.9842447735433749,0.9999503963331879,0.000564652738565782,0.0008488003621548211
eML,AC034111.1,-0.019756412,-0.768297,0.9842376886874334,0.9999503963331879,0.000564652738565782,0.0008488003621548211
eML,TTC39C-AS1,-0.019760853,-0.7856462,0.9842341462599289,0.9999503963331879,0.000564652738565782,0.0008488003621548211
eML,GOLGA8M,-0.019787498,0.22208019,0.9842128917014317,0.9999503963331879,0.0016939582156973462,0.0019805341783612493
eML,OSGIN1,-0.019796379,0.16964836,0.9842058068510886,0.9999503963331879,0.0016939582156973462,0.0019805341783612493
eML,AL031733.2,-0.019823022,0.16810396,0.9841845523075357,0.9999503963331879,0.0016939582156973462,0.0019805341783612493
eML,TNIP3,-0.019856326,0.16286764,0.9841579841438826,0.9999503963331879,0.002258610954263128,0.0025464010864644634
eML,SLC15A3,-0.01986743,-0.064590044,0.9841491280932344,0.9999503963331879,0.0016939582156973462,0.0019805341783612493
eML,AC003070.1,-0.019887412,0.07857345,0.984133187206991,0.9999503963331879,0.002258610954263128,0.0025464010864644634
eML,AL138966.2,-0.020005088,0.14388008,0.9840393132278222,0.9999503963331879,0.003952569169960474,0.004244001810774106
eML,AC005498.2,-0.02008502,-0.115656324,0.9839755498962284,0.9999503963331879,0.00282326369282891,0.0031122679945676775
eML,LYG1,-0.020127207,-0.43660137,0.9839418970680209,0.9999503963331879,0.002258610954263128,0.0025464010864644634
eML,AL158071.4,-0.020677846,-0.16191915,0.9835026417424931,0.9999503963331879,0.00564652738565782,0.005941602535083748
eML,EFNA5,-0.020919861,-0.032912858,0.9833095835164457,0.9999503963331879,0.007340485601355167,0.007639203259393391
eML,TNKS1BP1,-0.020942064,-0.030569876,0.9832918718013668,0.9999503963331879,0.009599096555618294,0.009902670891806247
eML,ANK1,-0.023650855,-0.22277641,0.9811311069945787,0.9999503963331879,0.000564652738565782,0.0009053870529651426
eML,TNFRSF10D,-0.023650855,0.051856842,0.9811311069945787,0.9999503963331879,0.000564652738565782,0.0009053870529651426
eML,AC026254.2,-0.023664176,-0.6674275,0.9811204806114908,0.9999503963331879,0.000564652738565782,0.0009053870529651426
eML,FILIP1,-0.023668617,-0.42534298,0.9811169384845392,0.9999503963331879,0.000564652738565782,0.0009053870529651426
eML,F7,-0.023677498,-0.57772607,0.9811098542317529,0.9999503963331879,0.000564652738565782,0.0009053870529651426
eML,AL162274.2,-0.023686381,-0.9030316,0.9811027699804563,0.9999503963331879,0.000564652738565782,0.0009053870529651426
eML,AP000866.2,-0.023695262,-1.1978236,0.98109568573065,0.9999503963331879,0.000564652738565782,0.0009053870529651426
eML,AL138762.1,-0.023726346,-0.16902125,0.9810708908680721,0.9999503963331879,0.001129305477131564,0.0014712539610683567
eML,AC087521.4,-0.023730787,0.18324703,0.9810673487463388,0.9999503963331879,0.0016939582156973462,0.002037120869171571
eML,PRR36,-0.023832921,-0.34249488,0.9809858800496389,0.9999503963331879,0.0016939582156973462,0.002037120869171571
eML,SPA17,-0.023908412,-0.0042844713,0.9809256641838355,0.9999503963331879,0.010728402032749858,0.011090991398822997
eML,AASS,-0.024088258,0.017521027,0.980782209177346,0.9999503963331879,0.004517221908526256,0.004866455409687642
eML,CD8B,-0.024388002,0.09637067,0.9805431188832002,0.9999503963331879,0.010728402032749858,0.011090991398822997
eML,HLA-DQA2,-0.024394663,0.24017604,0.9805378057853243,0.9999503963331879,0.015245623941276116,0.015674513354459033
eML,AC245297.2,-0.024681084,-0.041823816,0.9803093433964976,0.9999503963331879,0.009034443817052512,0.009393390674513355
eML,KRT7,-0.02757194,0.31877884,0.9780035607826316,0.9999503963331879,0.000564652738565782,0.000961973743775464
eML,LHFPL2,-0.027589703,-0.27803755,0.9779893936958796,0.9999503963331879,0.000564652738565782,0.000961973743775464
